INSERT; {"isbn":"2048806772","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"1513065851","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"1377301489","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"6304628223","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"2172590727","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"4855715401","cantidad":"10"}
DELETE; {"isbn":"8624355413"}
INSERT; {"isbn":"1388226105","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"7906591045","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"2320111451","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"1849601283"}
INSERT; {"isbn":"8227250861","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"3094239743","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2723132113"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"5628499154","cantidad":"10"}
DELETE; {"isbn":"5813890738"}
DELETE; {"isbn":"6665108293"}
INSERT; {"isbn":"1687313912","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"2765807517","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"3211907633","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2237744203"}
INSERT; {"isbn":"1221005749","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1305786176","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"3290214630","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2098956503","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"1855051765","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"3157095312","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"3031672186","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"2886380634"}
INSERT; {"isbn":"7498339191","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1108752931","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1996651132","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"2778057923","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"2200786892"}
INSERT; {"isbn":"2346490268","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
PATCH; {"isbn":"2190333743","cantidad":"10"}
INSERT; {"isbn":"8110142367","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"1527249717"}
INSERT; {"isbn":"2078115390","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"2524599911","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"3145507682","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"2822258768","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"2026825472"}
PATCH; {"isbn":"1099927583","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
SEARCH; {"nombre":"El Principito"}
DELETE; {"isbn":"1179342063"}
INSERT; {"isbn":"2509832817","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"1590699138","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"3318334279","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"2495167058","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"2849270629","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2785993315","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"8140264090"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"2428214802","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1331347331","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"1356581722","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"1091196502","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"2955546323","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"2247559287","cantidad":"10"}
INSERT; {"isbn":"2791878660","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"1698614631","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"1441280218"}
PATCH; {"isbn":"1731814439","cantidad":"10"}
INSERT; {"isbn":"5021819235","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"7819833757","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"2820963304"}
INSERT; {"isbn":"1731338041","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
PATCH; {"isbn":"3898416241","cantidad":"10"}
INSERT; {"isbn":"2976075314","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"3326616604","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2968290913","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"2718845254","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"7706348790","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"9742284234"}
DELETE; {"isbn":"2084968975"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"2483761273","cantidad":"10"}
INSERT; {"isbn":"2640219430","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"2184812527","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"2501174750","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"5114631116","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2437019272","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"2545272841","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"3604564184","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"1479777496","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"7943137218","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"2579048604","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"1510995342"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"1747317440"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"3028393545","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"8131453169","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"1302813888","cantidad":"10"}
INSERT; {"isbn":"2387798748","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2586224176","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"6330372559","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"2798037323"}
DELETE; {"isbn":"6065289231"}
DELETE; {"isbn":"2511327766"}
INSERT; {"isbn":"7513211720","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"2976881047","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"2015467542"}
INSERT; {"isbn":"4958023411","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"3269534817","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"3620492346","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
PATCH; {"isbn":"9419585384","cantidad":"10"}
INSERT; {"isbn":"2214107638","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"6175950140"}
INSERT; {"isbn":"1370005807","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"7517983704","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"3158981949","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"1317127748","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
DELETE; {"isbn":"1818872369"}
PATCH; {"isbn":"5723699247","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1339840589"}
SEARCH; {"nombre":"Cien Años de Soledad"}
DELETE; {"isbn":"3123265889"}
INSERT; {"isbn":"2758381128","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2586933802","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"3170677572","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"3055857819","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1135181443","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"2922473367","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"2147339913","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1134854196","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"1074719273","cantidad":"10"}
INSERT; {"isbn":"1724672760","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
DELETE; {"isbn":"2628538772"}
DELETE; {"isbn":"3356329726"}
INSERT; {"isbn":"1133844964","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"2291800976","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"2546036913"}
DELETE; {"isbn":"2661245169"}
PATCH; {"isbn":"2969786534","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"2734401076","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
PATCH; {"isbn":"3033128651","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1190720910"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"1538560490","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"1019982592","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
DELETE; {"isbn":"1221195208"}
INSERT; {"isbn":"1825224203","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"8712250173","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"2858051184","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"1314031132"}
PATCH; {"isbn":"2395350258","cantidad":"10"}
INSERT; {"isbn":"2246198861","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"1139223880","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"2165978078","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"8096780168","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"5637730591","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"2980320845","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
INSERT; {"isbn":"2836006336","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
DELETE; {"isbn":"8990889746"}
DELETE; {"isbn":"1922444865"}
INSERT; {"isbn":"1129869020","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"Cien Años de Soledad"}
PATCH; {"isbn":"2611818532","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"4364226038","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
INSERT; {"isbn":"9259004716","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"3123641474","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
PATCH; {"isbn":"8855535460","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"3319364198"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"2876355585","cantidad":"10"}
DELETE; {"isbn":"3131403148"}
INSERT; {"isbn":"3075800920","nombre":"Don Quijote de la Mancha","autor":"Miguel de Cervantes","categoria":"Clásicos","precio":"25.00","cantidad":"7"}
INSERT; {"isbn":"1656476849","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"2428862663","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
SEARCH; {"nombre":"Cien Años de Soledad"}
INSERT; {"isbn":"7905361195","nombre":"Cien Años de Soledad","autor":"Gabriel Garcia Marquez","categoria":"Ficción","precio":"20.00","cantidad":"10"}
PATCH; {"isbn":"4795103223","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
DELETE; {"isbn":"1274194966"}
INSERT; {"isbn":"7832792087","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
PATCH; {"isbn":"3000223122","cantidad":"10"}
SEARCH; {"nombre":"El Principito"}
SEARCH; {"nombre":"El Principito"}
PATCH; {"isbn":"1782404970","autor":"Antoine de Saint-Exupéry","precio":"18.00"}
INSERT; {"isbn":"1918434973","nombre":"Moby Dick","autor":"Herman Melville","categoria":"Aventura","precio":"22.00","cantidad":"3"}
INSERT; {"isbn":"3196121105","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
INSERT; {"isbn":"2421620024","nombre":"El Principito","autor":"Antoine de Saint-Exupéry","categoria":"Ficción","precio":"15.00","cantidad":"5"}
